"MS08";"TardinessLevelInformBehaviour";1416533371465;3849494.0;0.006000000000000005;-72.0;
"MS02";"TardinessLevelInformBehaviour";1416533371621;3850201.0;0.01141666666666663;-137.0;
"MS05";"TardinessLevelInformBehaviour";1416533371671;3850446.0;0.014000000000000012;-168.0;
"MS03";"TardinessLevelInformBehaviour";1416533371725;3850686.0;0.016166666666666663;-194.0;
"MS07";"TardinessLevelInformBehaviour";1416533371775;3850926.0;0.018333333333333313;-220.0;
"MS04";"TardinessLevelInformBehaviour";1416533373281;3858264.0;0.018166666666666664;-218.0;
"MS10";"TardinessLevelInformBehaviour";1416533373384;3858754.0;0.02008333333333323;-241.0;
"MS01";"TardinessLevelInformBehaviour";1416533373590;3859701.0;0.0035833333333332718;-43.0;
"MS09";"TardinessLevelInformBehaviour";1416533373591;3859701.0;0.0035833333333332718;-43.0;
"MS06";"TardinessLevelInformBehaviour";1416533373847;3860740.0;0.013833333333333364;-166.0;
"MS08";"TardinessLevelInformBehaviour";1416533374054;3861568.0;0.006166666666666654;-74.0;
"MS02";"TardinessLevelInformBehaviour";1416533374259;3862400.0;0.016583333333333394;-199.0;
"MS05";"TardinessLevelInformBehaviour";1416533374311;3862607.0;0.013416666666666632;-161.0;
"MS03";"TardinessLevelInformBehaviour";1416533374362;3862814.0;0.010666666666666602;-128.0;
"MS07";"TardinessLevelInformBehaviour";1416533374414;3863021.0;0.007916666666666572;-95.0;
"MS04";"TardinessLevelInformBehaviour";1416533376237;3870286.0;0.0018333333333333535;-22.0;
"MS10";"TardinessLevelInformBehaviour";1416533376342;3870907.0;0.012750000000000039;-153.0;
"MS09";"TardinessLevelInformBehaviour";1416533376548;3871735.0;0.0028333333333332433;-34.0;
"MS01";"TardinessLevelInformBehaviour";1416533376548;3871735.0;0.0028333333333332433;-34.0;
"MS06";"TardinessLevelInformBehaviour";1416533376816;3872774.0;0.0028333333333332433;-34.0;
"MS08";"TardinessLevelInformBehaviour";1416533377025;3873602.0;0.0028333333333332433;-34.0;
"MS02";"TardinessLevelInformBehaviour";1416533377232;3874434.0;0.0028333333333332433;-34.0;
"MS05";"TardinessLevelInformBehaviour";1416533377285;3874641.0;0.0028333333333332433;-34.0;
"MS03";"TardinessLevelInformBehaviour";1416533377338;3874848.0;0.0028333333333332433;-34.0;
"MS07";"TardinessLevelInformBehaviour";1416533377390;3875055.0;0.0028333333333332433;-34.0;
"MS04";"TardinessLevelInformBehaviour";1416533379151;3882356.0;0.005833333333333357;-70.0;
"MS10";"TardinessLevelInformBehaviour";1416533379305;3882991.0;0.006999999999999895;-84.0;
"MS01";"TardinessLevelInformBehaviour";1416533379512;3883827.0;0.0076666666666667105;-92.0;
"MS09";"TardinessLevelInformBehaviour";1416533379512;3883827.0;0.0076666666666667105;-92.0;
"MS06";"TardinessLevelInformBehaviour";1416533379768;3884880.0;0.008833333333333249;-106.0;
"MS08";"TardinessLevelInformBehaviour";1416533379975;3885724.0;0.010166666666666657;-122.0;
"MS02";"TardinessLevelInformBehaviour";1416533380180;3886568.0;0.011166666666666769;-134.0;
"MS05";"TardinessLevelInformBehaviour";1416533380232;3886779.0;0.011500000000000066;-138.0;
"MS03";"TardinessLevelInformBehaviour";1416533380283;3886990.0;0.011833333333333362;-142.0;
"MS07";"TardinessLevelInformBehaviour";1416533380335;3887201.0;0.012166666666666659;-146.0;
"MS04";"TardinessLevelInformBehaviour";1416533382092;3894557.0;0.016750000000000043;-201.0;
"MS10";"TardinessLevelInformBehaviour";1416533382195;3895005.0;0.0011666666666667602;-14.0;
"MS09";"TardinessLevelInformBehaviour";1416533382402;3895918.0;0.007583333333333275;-91.0;
"MS01";"TardinessLevelInformBehaviour";1416533382402;3895918.0;0.007583333333333275;-91.0;
"MS06";"TardinessLevelInformBehaviour";1416533382660;3897048.0;0.014000000000000012;-168.0;
"MS08";"TardinessLevelInformBehaviour";1416533382815;3897731.0;5.833333333333801E-4;-7.0;
"MS02";"TardinessLevelInformBehaviour";1416533383023;3898667.0;0.00825000000000009;-99.0;
"MS05";"TardinessLevelInformBehaviour";1416533383074;3898893.0;0.009500000000000064;-114.0;
"MS03";"TardinessLevelInformBehaviour";1416533383124;3899119.0;0.010750000000000037;-129.0;
"MS07";"TardinessLevelInformBehaviour";1416533383176;3899345.0;0.01200000000000001;-144.0;
"MS04";"TardinessLevelInformBehaviour";1416533384829;3906725.0;0.014000000000000012;-168.0;
"MS10";"TardinessLevelInformBehaviour";1416533384932;3907200.0;0.016250000000000098;-195.0;
"MS09";"TardinessLevelInformBehaviour";1416533385139;3908132.0;0.017833333333333368;-214.0;
"MS01";"TardinessLevelInformBehaviour";1416533385139;3908132.0;0.017833333333333368;-214.0;
"MS06";"TardinessLevelInformBehaviour";1416533385346;3909064.0;0.0013333333333334085;-16.0;
"MS08";"TardinessLevelInformBehaviour";1416533385500;3909763.0;0.002666666666666595;-32.0;
"MS02";"TardinessLevelInformBehaviour";1416533385705;3910717.0;0.004166666666666652;-50.0;
"MS05";"TardinessLevelInformBehaviour";1416533385757;3910966.0;0.0060833333333334405;-73.0;
"MS03";"TardinessLevelInformBehaviour";1416533385808;3911210.0;0.007583333333333275;-91.0;
"MS07";"TardinessLevelInformBehaviour";1416533385871;3911454.0;0.009083333333333332;-109.0;
"MS04";"TardinessLevelInformBehaviour";1416533387377;3918979.0;0.021166666666666556;-254.0;
"MS10";"TardinessLevelInformBehaviour";1416533387429;3919236.0;0.0029999999999998916;-36.0;
"MS09";"TardinessLevelInformBehaviour";1416533387638;3920268.0;0.011333333333333417;-136.0;
"MS01";"TardinessLevelInformBehaviour";1416533387638;3920268.0;0.011333333333333417;-136.0;
"MS06";"TardinessLevelInformBehaviour";1416533387847;3921312.0;0.02066666666666661;-248.0;
"MS08";"TardinessLevelInformBehaviour";1416533387951;3921839.0;0.006333333333333302;-76.0;
"MS02";"TardinessLevelInformBehaviour";1416533388159;3922883.0;0.013833333333333364;-166.0;
"MS05";"TardinessLevelInformBehaviour";1416533388212;3923144.0;0.014833333333333254;-178.0;
"MS03";"TardinessLevelInformBehaviour";1416533388264;3923405.0;0.016250000000000098;-195.0;
"MS07";"TardinessLevelInformBehaviour";1416533388316;3923671.0;0.01808333333333323;-217.0;
